2731;Al-Qassim, Saudi Arabia
353;Sao Paulo, Brazil
2638;Tverskaya, Russia
918;Suduroy, Faroe Islands
1216;Arunachal Pradesh, India
1912;Studenicani, Macedonia
1214;Tamil Nadu, India
2628;Ialomita, Romania
626;Granma, Cuba
2147;Yucatan, Mexico
513;Haut-Sassandra, Ivory Coast
46;Wilayat-e Baghlan, Afghanistan
152;Jomala, Aland Islands
2131;Laamu, Maldives
1517;Incheon, South Korea
480;Pool, Republic of the Congo
1231;Chhattisgarh, India
1270;Tehran, Iran
675;Jihocesky, Czech Republic
482;Plateaux, Republic of the Congo
1173;Daerah Istimewa Yogyakarta, Indonesia
1226;Bihar, India
30;Oruzgan, Afghanistan
1753;Al Kufrah, Libya
1154;Csongrad, Hungary
282;Gabrovo, Bulgaria
1527;Mangghystau, Kazakhstan
953;Ogooue-Lolo, Gabon
2866;Ruse, Slovenia
1573;Gros-Islet, Saint Lucia
261;Southwest, Burkina Faso
549;West, Cameroon
88;Cuanza Sul, Angola
1450;Naryn, Kyrgyzstan
1969;Cair, Macedonia
1331;St. Elizabeth, Jamaica
1072;Oio, Guinea-Bissau
329;Chuquisaca, Bolivia
1063;Chalan Pago-Ordot, Guam
67;Vayots' Dzori Marz, Armenia
1059;Merizo, Guam
2118;Dhaalu Atholhu, Maldives
990;Qeqqata, Greenland
825;Vorumaa, Estonia
1037;Totonicapan, Guatemala
937;Picardie, France
2293;Nordland, Norway
133;Western Australia, Australia
1439;Garissa, Kenya
1346;Jerash, Jordan
1015;Crete, Greece
3089;San Miguel, El Salvador
641;Brava, Cape Verde
131;Vorarlberg, Austria
82;Zaire, Angola
182;Baki, Azerbaijan
1148;Departement de la Grand'Anse, Haiti
1062;Hagatna, Guam
501;Fribourg, Switzerland
834;Raplamaa, Estonia
377;Moore's Island, Bahamas
385;Long Island District, Bahamas
431;Corozal, Belize
355;Rio de Janeiro, Brazil
3145;Chiang Mai, Thailand
2439;Lubusz, Poland
975;Ajaria, Georgia
972;Abkhazia, Georgia
795;Constantine, Algeria
3260;Gafsa Governorate, Tunisia
973;Mtskheta-Mtianeti, Georgia
3002;Kostel, Slovenia
827;Viljandimaa, Estonia
599;Bolivar, Colombia
649;Santa Cruz, Cape Verde
429;Toledo, Belize
1083;Demerara-Mahaica, Guyana
6;Parroquia de la Massana, Andorra
888;Catalonia, Spain
2801;Kungota, Slovenia
897;Harari, Ethiopia
2003;Hentiy, Mongolia
243;Rajshahi, Bangladesh
891;Ceuta, Spain
49;Saint John, Antigua and Barbuda
287;Sofia-Capital, Bulgaria
272;Lovech, Bulgaria
2005;Middle Govi, Mongolia
343;Paraiba, Brazil
804;Esmeraldas, Ecuador
228;Brcko, Bosnia and Herzegovina
307;Muyinga, Burundi
1212;Haifa District, Israel
3104;Latakia, Syria
1260;Wasit, Iraq
595;Meta, Colombia
91;Cuando Cubango, Angola
